wavenumber,M1_1,M1_2,M1_3,M1_4,M1_5,M1_6,M1_7,M1_8,M1_9,M1_10,M1_11,M1_12,M2_1,M2_2,M2_3,M2_4,M2_5,M2_6,M2_7,M2_8,M2_9,M2_10,M2_11,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12
2393.2274760748355,0.021262312307953835,0.06048205867409706,0.05964687094092369,0.02454320900142193,0.06019885465502739,0.05901893228292465,0.11869625002145767,0.05105622485280037,0.04698004573583603,0.07149727642536163,0.056375954300165176,0.06710997968912125,-0.0063508665189146996,0.06610133498907089,-0.016335198655724525,0.057179152965545654,0.05936397239565849,0.05919439345598221,0.06150490418076515,0.05128379911184311,0.08187630027532578,0.07684140652418137,0.06001824513077736,0.09137918055057526,0.131503626704216,0.06370966136455536,0.06362749636173248,0.05174659565091133,0.07305613905191422,0.003486877540126443,0.01840812899172306,0.04650314897298813,0.0554635189473629,0.037480227649211884,0.11165773868560791
2394.1917095462595,0.02127317152917385,0.06050657853484154,0.05973616987466812,0.024580711498856544,0.060275886207818985,0.05893157050013542,0.11875069886445999,0.05098840594291687,0.047018811106681824,0.07150211185216904,0.05640413612127304,0.06718512624502182,-0.006260729394853115,0.06612519174814224,-0.01633891649544239,0.05709153786301613,0.059377942234277725,0.059173692017793655,0.061553340405225754,0.051179420202970505,0.08180571347475052,0.07685010135173798,0.06002224609255791,0.09139396250247955,0.1316513866186142,0.06373783946037292,0.06362538039684296,0.05185446888208389,0.07315271347761154,0.0035618238616734743,0.01836741529405117,0.04639974981546402,0.05547096207737923,0.037530701607465744,0.11169197410345078
2395.155943017684,0.02133045718073845,0.06055935472249985,0.05978640168905258,0.024595478549599648,0.06033695489168167,0.058814022690057755,0.1188855767250061,0.05093329772353172,0.047101035714149475,0.07154293358325958,0.05637826398015022,0.06715493649244308,-0.006184248253703117,0.06620293855667114,-0.0162853691726923,0.0569775365293026,0.059395112097263336,0.059190455824136734,0.06154390424489975,0.051108259707689285,0.08177775144577026,0.07679514586925507,0.06003425642848015,0.09145104885101318,0.1317448914051056,0.0637858435511589,0.06368272006511688,0.05199648067355156,0.07322926819324493,0.0036419248208403587,0.018295250833034515,0.046276938170194626,0.055493924766778946,0.037537481635808945,0.1117672398686409
2396.1201764891084,0.021430905908346176,0.06060485169291496,0.0597977340221405,0.024582164362072945,0.06040852889418602,0.05873604863882065,0.1190604716539383,0.05090564861893654,0.04723106697201729,0.07161031663417816,0.05630467087030411,0.06705646216869354,-0.006113267503678799,0.06634746491909027,-0.016184328123927116,0.056872788816690445,0.05941830947995186,0.059195537120103836,0.06148563697934151,0.05108066648244858,0.08182624727487564,0.07672423124313354,0.06005803868174553,0.09151141345500946,0.13176092505455017,0.0638597384095192,0.0637853667140007,0.052159350365400314,0.07327697426080704,0.003718145890161395,0.01821707747876644,0.0461861789226532,0.05556163564324379,0.03750736266374588,0.1118701845407486
2397.084409960532,0.021551791578531265,0.06061903387308121,0.05979325622320175,0.02454376593232155,0.06051128730177879,0.05875208601355553,0.11922847479581833,0.05091512203216553,0.04739443585276604,0.07169225811958313,0.05620948225259781,0.06696802377700806,-0.006030697841197252,0.06655003130435944,-0.01605127565562725,0.05681375414133072,0.05943736433982849,0.059155482798814774,0.06141585484147072,0.05107690766453743,0.08195945620536804,0.0767039805650711,0.06008577346801758,0.09153861552476883,0.13170656561851501,0.06395551562309265,0.06390123069286346,0.05230974033474922,0.07329036295413971,0.003781830193474889,0.018170751631259918,0.046165116131305695,0.05568765476346016,0.037469685077667236,0.11197400838136673
2398.0486434319564,0.021655172109603882,0.06060875579714775,0.05979913845658302,0.024491973221302032,0.06064683943986893,0.058872535824775696,0.11936129629611969,0.05096416175365448,0.04756500571966171,0.07178036123514175,0.05612178146839142,0.06695719063282013,-0.00592153100296855,0.06677611172199249,-0.01589888706803322,0.05681923031806946,0.059436239302158356,0.05907765030860901,0.06138182431459427,0.05105341225862503,0.0821492075920105,0.07678257673978806,0.06010923534631729,0.09152106940746307,0.1316198855638504,0.06405773758888245,0.06399686634540558,0.05241427943110466,0.07327095419168472,0.003833007998764515,0.01818825677037239,0.0462258942425251,0.055856555700302124,0.037466391921043396,0.1120501160621643
2399.012876903381,0.021702246740460396,0.060609132051467896,0.0598265640437603,0.024443114176392555,0.06079478934407234,0.059060532599687576,0.11945723742246628,0.05104416236281395,0.0477168895304203,0.07187051326036453,0.056056052446365356,0.0670376792550087,-0.005784959997981787,0.06697362661361694,-0.015738995745778084,0.056878987699747086,0.0594085194170475,0.05900782346725464,0.06141301244497299,0.05096644163131714,0.08234285563230515,0.07695857435464859,0.06012944504618645,0.09147927165031433,0.13155454397201538,0.06414559483528137,0.06405221670866013,0.052460454404354095,0.07322807610034943,0.0038829923141747713,0.01827465370297432,0.04635559767484665,0.05602722242474556,0.0375293530523777,0.11208352446556091
2399.977110374805,0.02167273499071598,0.06065937876701355,0.05986560136079788,0.024410339072346687,0.06092166155576706,0.05925416201353073,0.11952956020832062,0.05113780498504639,0.047834474593400955,0.07195991277694702,0.0560060553252697,0.06716527044773102,-0.0056388298980891705,0.06709214299917221,-0.015584888868033886,0.05696038529276848,0.05936792492866516,0.05899888277053833,0.061506982892751694,0.050798479467630386,0.08248984068632126,0.07717900723218918,0.06015670672059059,0.09145235270261765,0.13155511021614075,0.06420517712831497,0.06406601518392563,0.05246541649103165,0.07317791879177094,0.003950115758925676,0.018402395769953728,0.04652133956551552,0.056151311844587326,0.0376603864133358,0.11208267509937286
2400.941343846229,0.021579576656222343,0.06077487766742706,0.059896573424339294,0.024398140609264374,0.06099747493863106,0.05939917266368866,0.11958873271942139,0.0512256994843483,0.047915685921907425,0.07204390317201614,0.05595547333359718,0.06727295368909836,-0.005513555370271206,0.06710417568683624,-0.015455983579158783,0.05702602490782738,0.059344224631786346,0.05907418206334114,0.06163385882973671,0.05057458579540253,0.08256440609693527,0.07736928761005402,0.060200173407793045,0.09147180616855621,0.13163630664348602,0.06423988193273544,0.06405176222324371,0.05246635526418686,0.07314076274633408,0.00404915027320385,0.018525898456573486,0.04668000340461731,0.05619748309254646,0.03782590478658676,0.11207592487335205
2401.9055773176533,0.021468574181199074,0.060935210436582565,0.05990912392735481,0.02440347522497177,0.061011165380477905,0.05947224050760269,0.11963338404893875,0.05129389837384224,0.04796731472015381,0.07211433351039886,0.05589676275849342,0.06731637567281723,-0.0054384018294513226,0.06701851636171341,-0.015380457043647766,0.05705102160573006,0.05936529487371445,0.05921058729290962,0.06175314262509346,0.05035844445228577,0.0825698971748352,0.07747616618871689,0.06025632843375206,0.09153897315263748,0.13177812099456787,0.06426937133073807,0.06402887403964996,0.05249830707907677,0.07313598692417145,0.0041798921301960945,0.018607711419463158,0.04679320752620697,0.056167054921388626,0.037971481680870056,0.11209399998188019
2402.8698107890777,0.02139933779835701,0.06109531596302986,0.059911374002695084,0.02442149631679058,0.06097658351063728,0.05948392301797867,0.11965569108724594,0.05134110897779465,0.04799637198448181,0.07216057926416397,0.05584238842129707,0.06729677319526672,-0.005426494870334864,0.0668807402253151,-0.015384569764137268,0.05703437328338623,0.059436965733766556,0.05934897065162659,0.06183454394340515,0.050224609673023224,0.08252579718828201,0.07749641686677933,0.06030867621302605,0.09162179380655289,0.13194063305854797,0.06431615352630615,0.06401444971561432,0.05257473513484001,0.07317579537630081,0.0043232929892838,0.018640555441379547,0.04684261232614517,0.05609142780303955,0.03805188089609146,0.11214897781610489
2403.8340442605013,0.021416056901216507,0.06121133267879486,0.05992395430803299,0.024450847879052162,0.06092575192451477,0.05946500226855278,0.11965370923280716,0.05137846618890762,0.048003971576690674,0.07217314839363098,0.0558195598423481,0.06724972277879715,-0.005466649308800697,0.06675851345062256,-0.015477322041988373,0.05699779465794563,0.059536341577768326,0.05942634865641594,0.061869580298662186,0.05022118240594864,0.08245161175727844,0.07747378200292587,0.060340143740177155,0.09167416393756866,0.13208800554275513,0.06438692659139633,0.064018115401268,0.05268247425556183,0.0732576996088028,0.004448102321475744,0.018647650256752968,0.04684002697467804,0.0560138002038002,0.03805636242032051,0.11222338676452637
2404.7982777319257,0.021524569019675255,0.061263296753168106,0.059963684529066086,0.024493001401424408,0.06089304760098457,0.05944892764091492,0.11963897198438644,0.051422104239463806,0.047986213117837906,0.07215003669261932,0.05585172772407532,0.06721484661102295,-0.005526261404156685,0.06671658158302307,-0.015637772157788277,0.05697551369667053,0.05962467938661575,0.05940914526581764,0.061872418969869614,0.05034155398607254,0.08236169070005417,0.07746939361095428,0.060348618775606155,0.09166602790355682,0.13220636546611786,0.06446322053670883,0.06404026597738266,0.05279411002993584,0.0733610987663269,0.004526270087808371,0.018661679700016975,0.04682230204343796,0.05596630275249481,0.0380142517387867,0.11227916926145554
2405.76251120335,0.021690256893634796,0.06126141548156738,0.06003084406256676,0.024546245113015175,0.06089914217591286,0.059460896998643875,0.1196330338716507,0.05148124322295189,0.04794107377529144,0.0721033364534378,0.05594097450375557,0.0672115758061409,-0.005564820021390915,0.06679021567106247,-0.0158170685172081,0.05699881911277771,0.059671614319086075,0.059310182929039,0.061871595680713654,0.05052288994193077,0.08227245509624481,0.07752630859613419,0.060351260006427765,0.09160399436950684,0.1323034167289734,0.06450983881950378,0.06407307088375092,0.052888236939907074,0.07345278561115265,0.004548768512904644,0.018697815015912056,0.046829719096422195,0.055956125259399414,0.03797663375735283,0.11228182911872864
2406.726744674774,0.02185901440680027,0.0612352229654789,0.06010991707444191,0.024600446224212646,0.06094397231936455,0.05951588600873947,0.11965756118297577,0.05154933035373688,0.047876082360744476,0.07206078618764877,0.05606533959507942,0.06723587960004807,-0.005552289076149464,0.06696955114603043,-0.01595674827694893,0.0570814311504364,0.05967361852526665,0.05918170139193535,0.06189750134944916,0.0506751611828804,0.08221070468425751,0.07764966785907745,0.060371819883584976,0.09152848273515701,0.13239288330078125,0.06449812650680542,0.0641048327088356,0.05296317860484123,0.07350298017263412,0.004532300401479006,0.018742403015494347,0.04687868431210518,0.055968027561903,0.03798650577664375,0.11222511529922485
2407.690978146198,0.02198808453977108,0.061215873807668686,0.06018270179629326,0.02463892288506031,0.06101272255182266,0.05961983650922775,0.11972573399543762,0.05160465091466904,0.04781058430671692,0.07205700129270554,0.056193701922893524,0.06727282702922821,-0.005483587738126516,0.0672035962343216,-0.016014646738767624,0.05721054598689079,0.05965343490242958,0.059089794754981995,0.06196897476911545,0.050726983696222305,0.08220941573381424,0.07780975103378296,0.060420215129852295,0.09148881584405899,0.13247692584991455,0.06442853063344955,0.06412661075592041,0.053034115582704544,0.07350423187017441,0.004511476028710604,0.018766948953270912,0.04694756120443344,0.05598054453730583,0.03805580735206604,0.11213816702365875
2408.6552116176226,0.022066853940486908,0.06122360751032829,0.0602426640689373,0.024647779762744904,0.0610903799533844,0.05976853892207146,0.11984091252088547,0.05162249878048897,0.04777022451162338,0.07211554795503616,0.05630700662732124,0.06731025129556656,-0.005381159018725157,0.06742411106824875,-0.015982216224074364,0.057348575443029404,0.059641867876052856,0.05908355489373207,0.06208357587456703,0.0506625659763813,0.08228990435600281,0.07796107977628708,0.06048184633255005,0.09151418507099152,0.13254167139530182,0.06433624774217606,0.06413836777210236,0.05311599746346474,0.07348015904426575,0.004520048853009939,0.01875717006623745,0.0469883531332016,0.05598495155572891,0.03816236928105354,0.11206912249326706
2409.6194450890466,0.022115005180239677,0.0612650029361248,0.06029915064573288,0.02462591789662838,0.061174117028713226,0.05994394049048424,0.11999978125095367,0.05159253627061844,0.04777681827545166,0.07223150134086609,0.056408777832984924,0.06734301149845123,-0.005283258855342865,0.06757718324661255,-0.0158831924200058,0.05744706466794014,0.05965631082653999,0.059173230081796646,0.06221568584442139,0.050527382642030716,0.08244308084249496,0.07806325703859329,0.060526952147483826,0.09160061180591583,0.1325695961713791,0.06427398324012756,0.06415030360221863,0.05320534482598305,0.07347441464662552,0.00457215728238225,0.018733089789748192,0.046958670020103455,0.05599473416805267,0.038265410810709,0.11205507814884186
2410.5836785604706,0.022162068635225296,0.0613362118601799,0.06036875769495964,0.024587932974100113,0.061274319887161255,0.06011386215686798,0.12019512057304382,0.05153081566095352,0.047839339822530746,0.07236813753843307,0.056515876203775406,0.0673699676990509,-0.005223391577601433,0.0676455944776535,-0.015755584463477135,0.05746918171644211,0.05969179421663284,0.05932644009590149,0.062325477600097656,0.05039897561073303,0.082627072930336,0.07809478044509888,0.0605335459113121,0.09172176569700241,0.132558211684227,0.06428263336420059,0.06417769193649292,0.05327574163675308,0.07352416962385178,0.004655333235859871,0.018742293119430542,0.046852126717567444,0.05603940039873123,0.03832836449146271,0.11209909617900848
2411.547912031895,0.022224994376301765,0.061425402760505676,0.06046125665307045,0.024557629600167274,0.0614030659198761,0.060240231454372406,0.12041517347097397,0.05147714912891388,0.04795035719871521,0.0724739134311676,0.05663652345538139,0.06739126145839691,-0.005211772862821817,0.06765009462833405,-0.015630794689059258,0.05741047114133835,0.05972905829548836,0.05948300659656525,0.06237620860338211,0.0503411665558815,0.08278656005859375,0.07805787026882172,0.060504890978336334,0.09185226261615753,0.13252916932106018,0.06436869502067566,0.06423146277666092,0.05329166352748871,0.07363448292016983,0.004739341791719198,0.018828783184289932,0.046705394983291626,0.05614592134952545,0.03833615779876709,0.11217004805803299
